timestamp,location_id,latitude,longitude,air_quality_index,noise_level,green_cover_percent,water_quality_index
2025-02-24 23:07:12.130492,6,40.767776,-73.950974,71.55798136077033,68.16381230129277,45.85950517370371,60.231460778104754
2025-02-24 23:07:12.130492,7,40.777776,-73.940974,70.48983960534466,70.21317878590838,48.35612340741227,60.69870065739275
2025-02-24 23:07:12.130492,8,40.787776,-73.930974,73.14003784229517,49.554326163453936,50.30423991679209,70.05837788005103
2025-02-24 23:07:12.130492,9,40.797776,-73.920974,62.546878303086615,62.17311220480565,52.251436278705164,70.57046698643504
2025-02-24 23:07:12.130492,10,40.807776000000004,-73.910974,61.1712567726889,54.731064381432674,66.29987318863283,75.16368393303941
2025-02-25 23:07:12.130492,1,40.717776,-74.000974,90.99832785688251,88.71641752212953,31.413270417435097,45.1677454442938
2025-02-25 23:07:12.130492,2,40.727776,-73.990974,98.56565016621823,86.26702056214792,36.3978716904476,46.543109385063914
2025-02-25 23:07:12.130492,3,40.737776000000004,-73.980974,91.02686251917046,77.38839284811783,38.122240557897555,51.596032262909844
2025-02-25 23:07:12.130492,4,40.747776,-73.970974,83.2347141886746,80.87112247793698,35.47387682244943,61.04378664821033
2025-02-25 23:07:12.130492,5,40.757776,-73.960974,88.1461591128355,63.22544205514921,50.60005105777884,54.45221801161054
2025-02-25 23:07:12.130492,6,40.767776,-73.950974,65.86653095272314,73.24314852888601,40.799963424403245,63.030152352207175
2025-02-25 23:07:12.130492,7,40.777776,-73.940974,70.8634193536191,65.15385192147114,53.02963692931451,65.36668587499813
2025-02-25 23:07:12.130492,8,40.787776,-73.930974,66.59630972533552,58.63153008167808,63.144946708333386,80.98579146419769
2025-02-25 23:07:12.130492,9,40.797776,-73.920974,67.96610952411876,57.14933987698134,71.72652169830906,69.45106072264646
2025-02-25 23:07:12.130492,10,40.807776000000004,-73.910974,50.24853436214283,50.40764881541981,64.33901349417403,79.23515356384755
2025-02-26 23:07:12.130492,1,40.717776,-74.000974,93.3440418165534,76.81719002556332,38.39883298070528,56.075210883412915
2025-02-26 23:07:12.130492,2,40.727776,-73.990974,105.1827815785668,74.0130464596175,42.59927978937428,52.48764730758778
2025-02-26 23:07:12.130492,3,40.737776000000004,-73.980974,87.08437624399055,67.11414074410685,32.05943554430693,48.259849841664106
2025-02-26 23:07:12.130492,4,40.747776,-73.970974,77.8667070633575,73.56439342524989,36.50359120913763,66.3424429224289
2025-02-26 23:07:12.130492,5,40.757776,-73.960974,87.63149220027805,61.32553422685656,36.43881312701192,57.020717223249456
2025-02-26 23:07:12.130492,6,40.767776,-73.950974,73.7661109333381,62.84175220591283,41.43242619217168,70.51968776517563
2025-02-26 23:07:12.130492,7,40.777776,-73.940974,80.47523087803943,65.87256418120357,44.657943950218694,73.15379948733485
2025-02-26 23:07:12.130492,8,40.787776,-73.930974,58.144089955779386,56.430296886603216,55.57091101760647,61.630076389713736
2025-02-26 23:07:12.130492,9,40.797776,-73.920974,51.31772408130839,50.208744176010576,62.428243127286464,75.99435317303356
2025-02-26 23:07:12.130492,10,40.807776000000004,-73.910974,56.99796973942769,56.17598574511075,64.01376771868226,86.19043706893694
2025-02-27 23:07:12.130492,1,40.717776,-74.000974,101.49679145788983,92.75998100062971,27.70556061827612,55.74604341620436
2025-02-27 23:07:12.130492,2,40.727776,-73.990974,86.44875608017983,76.48458032019492,25.24207704228416,60.84412495619033
2025-02-27 23:07:12.130492,3,40.737776000000004,-73.980974,97.11298329894764,69.91509631492144,44.67390972606641,64.45687081859128
2025-02-27 23:07:12.130492,4,40.747776,-73.970974,79.91601040373057,66.02049617669535,34.22941463140643,68.9793532248292
2025-02-27 23:07:12.130492,5,40.757776,-73.960974,88.69824523124956,67.25994499569344,49.26915148996558,55.909394428844166
2025-02-27 23:07:12.130492,6,40.767776,-73.950974,69.51863044974036,62.530511428145324,49.51964023902858,68.86820420677905
2025-02-27 23:07:12.130492,7,40.777776,-73.940974,70.1458857323363,69.06922853035346,63.271791890592496,58.79386371383322
2025-02-27 23:07:12.130492,8,40.787776,-73.930974,75.13918042357489,49.32403410434021,51.78899671004808,63.69020271312718
2025-02-27 23:07:12.130492,9,40.797776,-73.920974,60.1286325890807,51.189866588423364,52.00892465306956,74.48383568146711
2025-02-27 23:07:12.130492,10,40.807776000000004,-73.910974,60.848301797856074,39.76987321137314,67.33058654993323,68.7585449567533
2025-02-28 23:07:12.130492,1,40.717776,-74.000974,101.84595325251982,84.73941717313646,35.97069491488147,47.30491646162621
2025-02-28 23:07:12.130492,2,40.727776,-73.990974,99.36552123581517,71.90337984382253,39.2199047929731,59.14508745346862
2025-02-28 23:07:12.130492,3,40.737776000000004,-73.980974,97.79752836083338,83.4916585619549,31.925483809122177,59.844031705917715
2025-02-28 23:07:12.130492,4,40.747776,-73.970974,87.86556107087237,80.40273790843864,45.57170305077145,55.597550265070936
2025-02-28 23:07:12.130492,5,40.757776,-73.960974,74.27758376991665,62.551324197213084,39.49867280189062,56.21157654819385
2025-02-28 23:07:12.130492,6,40.767776,-73.950974,75.21673675942158,64.81700232558597,42.250127680909316,67.26397843055265
2025-02-28 23:07:12.130492,7,40.777776,-73.940974,71.08184227234582,63.890597333847005,58.053956536068114,79.26101763068448
2025-02-28 23:07:12.130492,8,40.787776,-73.930974,75.68387549936783,54.57389458939458,65.47687208821979,73.47734919377868
2025-02-28 23:07:12.130492,9,40.797776,-73.920974,55.59446134430179,59.061839295549646,64.39917777843813,83.0277832202614
2025-02-28 23:07:12.130492,10,40.807776000000004,-73.910974,59.5898106588614,39.966663409676684,58.84173755069703,71.42722278864986
2025-03-01 23:07:12.130492,1,40.717776,-74.000974,103.69321666908267,93.93070571190655,30.29335242463742,49.59330166008133
2025-03-01 23:07:12.130492,2,40.727776,-73.990974,97.80501283399234,83.76330229994402,38.204205498021594,57.63266216489072
2025-03-01 23:07:12.130492,3,40.737776000000004,-73.980974,96.46587057341414,83.90136052544293,46.76836657599,48.38213225449138
2025-03-01 23:07:12.130492,4,40.747776,-73.970974,97.4106052993603,72.60691608214296,34.32217509429212,57.57123042347485
2025-03-01 23:07:12.130492,5,40.757776,-73.960974,80.12568815812773,75.95066491622694,49.094872836676444,66.02721327510454
2025-03-01 23:07:12.130492,6,40.767776,-73.950974,71.855500494355,58.18214001694921,51.80488385718884,69.5512562077544
2025-03-01 23:07:12.130492,7,40.777776,-73.940974,79.73989614565859,68.0896999234744,44.88944104513302,60.11080546674336
2025-03-01 23:07:12.130492,8,40.787776,-73.930974,68.34094078917762,61.70220252149758,49.74246695674391,70.76463959072011
2025-03-01 23:07:12.130492,9,40.797776,-73.920974,64.08376917212868,50.50122420842726,66.43073705762144,82.24802447216662
2025-03-01 23:07:12.130492,10,40.807776000000004,-73.910974,68.3289073427053,41.82775155337951,58.58412614010793,75.96905277718902
2025-03-02 23:07:12.130492,1,40.717776,-74.000974,100.0478912162807,79.30548949027525,36.66626900036441,44.7855030428946
2025-03-02 23:07:12.130492,2,40.727776,-73.990974,97.86563158589523,85.77482563970369,34.06804201546899,51.7066553294992
2025-03-02 23:07:12.130492,3,40.737776000000004,-73.980974,91.56278032394323,83.19753278850075,37.75295506207105,64.6795797390327
2025-03-02 23:07:12.130492,4,40.747776,-73.970974,90.54897967275257,65.92882120970638,36.01457347394824,61.29053492492855
2025-03-02 23:07:12.130492,5,40.757776,-73.960974,90.6998614217862,75.42975965370375,54.82226832884719,71.46676532626516
2025-03-02 23:07:12.130492,6,40.767776,-73.950974,84.01908037986144,72.62717391396579,57.49787917838812,62.6307112495094
2025-03-02 23:07:12.130492,7,40.777776,-73.940974,81.08980332131509,58.09900174061613,44.98742146017223,80.15620212260512
2025-03-02 23:07:12.130492,8,40.787776,-73.930974,63.817579073625616,54.84045930844282,66.02940005703837,80.52703286467289
2025-03-02 23:07:12.130492,9,40.797776,-73.920974,64.41687176957709,52.3760221172587,70.49816190961207,79.29065767198524
2025-03-02 23:07:12.130492,10,40.807776000000004,-73.910974,64.56353211527114,41.212999308738304,71.36423089367027,73.0323437409545
2025-03-03 23:07:12.130492,1,40.717776,-74.000974,109.43656261413147,82.02745110900159,29.605089470163854,60.74451478969863
2025-03-03 23:07:12.130492,2,40.727776,-73.990974,100.21166731272083,80.3679610872135,24.68844339724213,50.704003008478544
2025-03-03 23:07:12.130492,3,40.737776000000004,-73.980974,103.18030632360941,83.98608891242607,40.32739946288298,50.517241527780435
2025-03-03 23:07:12.130492,4,40.747776,-73.970974,95.96436579464715,81.47079838019381,51.08955960129016,55.23583225006505
2025-03-03 23:07:12.130492,5,40.757776,-73.960974,96.28588572651415,74.97080400455997,51.97274094565293,71.75741393122748
2025-03-03 23:07:12.130492,6,40.767776,-73.950974,84.61611437536226,71.08509571115928,54.17317700908585,63.68080105261283
2025-03-03 23:07:12.130492,7,40.777776,-73.940974,85.31916659669481,67.40060137111577,57.285395346108075,69.30980257370581
2025-03-03 23:07:12.130492,8,40.787776,-73.930974,81.26986566206662,50.15337153057307,53.943935328108005,84.28534653508929
2025-03-03 23:07:12.130492,9,40.797776,-73.920974,76.5243361951213,53.233919740448826,53.83251725623453,80.15833474363994
2025-03-03 23:07:12.130492,10,40.807776000000004,-73.910974,58.31508828323584,47.72715597949001,71.9353927347756,86.69508954358403
